Ecms,Cross_sig20e_0,Cross_sig21e_0,Cross_sig22e_0,Cross_sig23e_0,Cross_sig24e_0,Cross_sig25e_0,Cross_sig26e_0,Cross_sig20e_1,Cross_sig21e_1,Cross_sig22e_1,Cross_sig23e_1,Cross_sig24e_1,Cross_sig25e_1,Cross_sig26e_1,Cross_sig20e_2,Cross_sig21e_2,Cross_sig22e_2,Cross_sig23e_2,Cross_sig24e_2,Cross_sig25e_2,Cross_sig26e_2,Cross_sig20e_3,Cross_sig21e_3,Cross_sig22e_3,Cross_sig23e_3,Cross_sig24e_3,Cross_sig25e_3,Cross_sig26e_3,Cross_sig20e_4,Cross_sig21e_4,Cross_sig22e_4,Cross_sig23e_4,Cross_sig24e_4,Cross_sig25e_4,Cross_sig26e_4,Cross_sig20e_5,Cross_sig21e_5,Cross_sig22e_5,Cross_sig23e_5,Cross_sig24e_5,Cross_sig25e_5,Cross_sig26e_5,Cross_sig20e_6,Cross_sig21e_6,Cross_sig22e_6,Cross_sig23e_6,Cross_sig24e_6,Cross_sig25e_6,Cross_sig26e_6,Cross_sig20e_7,Cross_sig21e_7,Cross_sig22e_7,Cross_sig23e_7,Cross_sig24e_7,Cross_sig25e_7,Cross_sig26e_7,Cross_sig20e_8,Cross_sig21e_8,Cross_sig22e_8,Cross_sig23e_8,Cross_sig24e_8,Cross_sig25e_8,Cross_sig26e_8,Cross_sig20e_9,Cross_sig21e_9,Cross_sig22e_9,Cross_sig23e_9,Cross_sig24e_9,Cross_sig25e_9,Cross_sig26e_9,Cross_sig20e_10,Cross_sig21e_10,Cross_sig22e_10,Cross_sig23e_10,Cross_sig24e_10,Cross_sig25e_10,Cross_sig26e_10
50.0,4.029493584812053,0.7605310387737374,0.16740592906670004,0.005648579305171264,0.010042630335010738,0.0002410849348568611,0.4485610026738085,3.1077973463938173,0.4187718334549295,0.15070136905713305,0.005429679093214457,0.010046798969231219,0.00024107058079581023,0.6031001222222421,5.929648754395183,1.0874312536381803,0.15945043140817283,0.005475040295544797,0.01004443039578895,0.00024106881166297,1.49384129976099,5.1832784486236685,2.438601620914833,0.2016565767941052,0.005953575456346005,0.010039269021603126,0.00024110631468010624,1.2083882006297584,5.456395411502904,1.0021509330638168,0.20072181551170676,0.005578389791949689,0.010042199953810282,0.00024107553658581082,0.7219544912226659,4.4990324413978255,0.2914029794488249,0.1717196501593663,0.00553083617343475,0.010044192647939987,0.00024107614421664536,0.10781947974771544,3.7517350198912887,0.8007136643049595,0.1672073435628878,0.005937635523584284,0.010042513875879067,0.00024110850569236675,0.13747922163464388,3.3351904735024895,1.1408841881010834,0.1679206422125743,0.005883824740762655,0.010039389423798895,0.00024110693621848256,0.309574188515394,3.6142196726341753,0.3000079915331333,0.1588531586153792,0.005456968215876046,0.010045619610977496,0.00024106857370487234,0.13044393912739416,3.3435366402463664,1.192133658866481,0.16481801586753786,0.0057226612521881215,0.010039703923497179,0.0002410912007326793,0.9402062178888442,4.373311716768917,0.602113937668296,0.1779686327715937,0.005636231968845884,0.010041460170726602,0.00024108210556983423,0.24268094999342216
51.0,3.9955801807150544,0.78338424898861,0.17509954848320053,0.01559807538057445,0.00906793433988895,0.0002958441949760804,0.43451374458894154,3.0762991467894834,0.43018445678795425,0.15677270611376537,0.01940877510427841,0.010296958189037753,0.0003010399703828881,0.588334693671758,5.891960548686151,1.1234367806616596,0.16639253650882813,0.015591411792073462,0.009095976881065226,0.00029590273558355307,1.4733953264819304,5.136142378400219,2.5173659473521903,0.21285392064329045,0.01578810217885529,0.008954243529259553,0.00029586171873274836,1.1902941950472758,5.413960694835003,1.0349978161833095,0.211628162697723,0.014380467418937837,0.00886449147019075,0.00029365781291668114,0.7038250308105223,4.490946772938902,0.2991810917611293,0.17971680654631284,0.015302641896777658,0.009198493733048707,0.00029514123937346426,0.10045130618371845,3.747989660850268,0.8222651961656391,0.17489263318545056,0.015868280985785077,0.009132054958732816,0.00029631148346709324,0.13191865151212534,3.305880679349426,1.1759137012044363,0.17576529039842415,0.01800719434373077,0.009403239803972063,0.00029941067492522677,0.29739243838459206,3.611141240187561,0.30717761513003206,0.16566668288055286,0.014682224234316976,0.009135054569976653,0.00029432346245350516,0.12394879757422839,3.3112730890765127,1.2320421440671403,0.17239192448872132,0.015369814355732814,0.008909693560774645,0.0002953553311018098,0.9223886632944525,4.352809768444872,0.6204294741922012,0.18666300329674756,0.014177894228503796,0.008813668770936811,0.0002931133023524879,0.23021241803668113
52.0,3.962669211055446,0.8061046735568089,0.1829770796462964,0.00642227476835977,0.0113040386873835,0.0002808033305150559,0.42078216474138097,3.0455555919381085,0.4414933161371626,0.16291667955824662,0.006154288280598941,0.011309826547945878,0.0002807821670409716,0.5738584925105745,5.854568459585085,1.159434455438424,0.17346725135533214,0.006206845683260909,0.01130634944417519,0.0002807824214468013,1.4530919860881468,5.089343549258761,2.595609470282747,0.22450379701961332,0.006786830849766279,0.011300386674854224,0.00028082491898606676,1.1724560249059932,5.371739341580364,1.0678156369687763,0.2229463135609615,0.006336235963614989,0.011303038120241915,0.00028079410518477843,0.686025538902352,4.484122740307669,0.3069131362454658,0.18791036268529604,0.006283818666907859,0.01130534438042785,0.0002807969557343526,0.09339653149013616,3.74499987324612,0.8434916684109894,0.18276348706190815,0.006780903074383726,0.011303825692306368,0.00028083251089316974,0.12653217190387833,3.27752018866062,1.2107191991090027,0.18381273147113086,0.0067042019401397646,0.011301099665061098,0.00028082372828341917,0.285560310338246,3.6090410364869747,0.3142285621262664,0.17259903208565763,0.006190460849878843,0.011306906390131655,0.0002807875050141462,0.11764334028349799,3.2800349713469794,1.2719305127625447,0.18015093814490157,0.006501257336185784,0.011300756640515885,0.0002808062204087136,0.9049151210352235,4.333628863939371,0.638693578274574,0.19560897858189996,0.0064083141680280065,0.011301934468940011,0.0002808034942534121,0.21813215146355525
53.0,3.9307426453110486,0.8286787705425325,0.19104097078901816,0.006830907804280528,0.011962516719177252,0.00030210928302931706,0.40736278025453787,3.0155584935206075,0.4526938327442731,0.16913131781530844,0.006533014861047626,0.011968939450834881,0.00030208453788693745,0.5596684219283912,5.8174967114414,1.1954030400110072,0.18067489746173715,0.006591974840662207,0.011965060367526092,0.000302084854850726,1.4329394365692503,5.042922983903039,2.6732653054303124,0.2366223325871495,0.00724024461271755,0.01195850513436536,0.0003021356899006733,1.1548739305505573,5.329784104284987,1.1005842827265155,0.23468887062006516,0.006735092880985061,0.011961419475378321,0.00030209817302218056,0.6685528423873159,4.478531873222048,0.3145984665453927,0.19630277026684562,0.006675128559005206,0.011964000905960503,0.00030210086127668845,0.08665214322876214,3.7427370307303462,0.8643779694635256,0.19082270662045753,0.007229988071433269,0.011962305545177188,0.00030214380286430753,0.12131956331292093,3.250083892040921,1.2452762347989665,0.19206677392775529,0.007147147582268865,0.011959279097770725,0.0003021342211164679,0.27407363971127996,3.6078867670172095,0.3211588753259753,0.17964971269093066,0.006572073808236212,0.011965727320442987,0.0003020899261270138,0.1115269455653487,3.249798010605911,1.311771723131363,0.18809808874194323,0.006922335881745401,0.011958900841289477,0.00030211367748345097,0.887782582469872,4.315745175809837,0.6568982344055962,0.2048116549040282,0.006814881243737858,0.01196019184344621,0.00030210901517202515,0.20643545518776607
54.0,3.89978259972828,0.851093918301542,0.19929378129711273,0.007251863382803592,0.012646567560135935,0.0003243573517641707,0.39425209011247464,2.9863004268015176,0.4637818882482114,0.17541473368338334,0.00692203483432241,0.01265365136144414,0.00032432889493616557,0.5457613706824493,5.780766835290775,1.2313225042003162,0.18801588645457823,0.006987627678270769,0.012649385012986514,0.00032432905089230246,1.4129450409481112,4.996917987578189,2.750271144870311,0.2492260606518646,0.007707596506278502,0.012642089849626004,0.0003243886330182022,1.1375479008345653,5.288143221773536,1.1332847304882687,0.2468686684139807,0.007145790272756081,0.01264540572305961,0.00032434418535753906,0.6514037286515872,4.474146309944691,0.3222366633278506,0.20489656422508595,0.007078447322208081,0.01264827957024961,0.0003243470352085609,0.08021503863486679,3.7411736863732195,0.8849102647611518,0.1990732343698185,0.007694129961311358,0.01264633670442894,0.00032439754016078126,0.11628044991359587,3.2235475898709467,1.2795619655588952,0.20053138469995124,0.007603679350637993,0.01264288640993394,0.0003243870774807256,0.2629282373074391,3.6076473453060753,0.3279669431934007,0.18681830426891688,0.00696469858398352,0.012650201950402895,0.00032433434713707854,0.1055988483456578,3.2205387352578843,1.351540067270196,0.19623655108116989,0.007355128890720319,0.012642518299695649,0.00032436302374350134,0.8709879433005137,4.2991348988597915,0.6750360162576619,0.21427624400328815,0.007233951713803588,0.01264403883576648,0.0003243566537545206,0.19511761916374892
55.0,3.8697713753501017,0.8733383786137905,0.20773817415448592,0.007689154756639116,0.013350696368701342,0.00034758976638427086,0.38144657775452995,2.9577746554549447,0.47475379715421706,0.18176512111111354,0.007324854893515198,0.01335849842164416,0.0003475571428532831,0.532134214814453,5.744397922199589,1.2671739879373534,0.19549071471625634,0.007397544092483166,0.013353815151843751,0.00034755711969136627,1.3931154323360055,4.95136245940866,2.8265691479717026,0.26233190013550933,0.008194770412918384,0.013345703492732675,0.00034762639667862416,1.1204776955514966,5.246860776456392,1.1658990138196046,0.2594987509750193,0.007572042737928442,0.013349469046545437,0.0003475743321996738,0.6345749491226638,4.4709387961111435,0.32982750966301877,0.21369435431059713,0.007496883470119009,0.013352657850076888,0.00034757743097202365,0.07408203401877778,3.7402835143282447,0.9050759452577162,0.20751814725208373,0.008178148388889195,0.013350439420667826,0.00034763626495415423,0.11141431322096418,3.197887961135331,1.313555101329953,0.20921068127208553,0.008079211645339424,0.013346521273418954,0.0003476247485858508,0.2521198942188074,3.608292835817637,0.3346514748650775,0.19410445475534566,0.007371509749665606,0.013354792610737576,0.00034756276055913915,0.09985815195279146,3.1922344549762323,1.391211143097959,0.20456963551810814,0.007804902701951555,0.01334616433496194,0.0003475967696946469,0.8545280145917191,4.283774303535955,0.6931000527977305,0.22400806105319404,0.007669275315314028,0.013347946658006649,0.00034758864089523556,0.18417392197195293
56.0,3.840691489631979,0.895401259762354,0.21637690817851762,0.008143458903329126,0.014074174731691258,0.0003718214353125582,0.3689427137520376,2.9299750592159537,0.4856062802654515,0.18818075180160454,0.007741912632399206,0.014082749872802225,0.000371784137086717,0.5187838195565546,5.708406851452034,1.302939762042099,0.20309995788101665,0.007822266273340261,0.014077621083498304,0.000371783897165745,1.3734565731081876,4.9062871746837375,2.9021058188127813,0.2759571330266244,0.00870309721568896,0.014068617058350608,0.00037186409447720337,1.103662865892201,5.205977020297317,1.1984101884080212,0.2725923482416772,0.008014436447773665,0.014072884089181503,0.0003718034429485151,0.6180632228715077,4.468882681073163,0.33737096780900977,0.22269881647891587,0.007930822856830666,0.014076413332736681,0.00037180682820814326,0.06824987354938639,3.740041255198713,0.9248635758045731,0.2161606497529842,0.008683023174395732,0.014073887428325271,0.00037187502864544086,0.10672050468032834,3.1730825330844823,1.347235851248496,0.21810892351250644,0.008574902829626474,0.01406945041436991,0.00037186235457387085,0.24164438641407315,3.60979440023974,0.34121147635931326,0.20150787556846916,0.007792881232147941,0.01407877838706284,0.00037178991782660376,0.09430383910847517,3.164863236799335,1.4307618237276487,0.21310078038812197,0.008272731589916482,0.014069110555971598,0.0003718299448980389,0.8383995329025105,4.2696397813455995,0.7110839951464465,0.23401251231035802,0.008121471248324408,0.01407119101050025,0.0003718198226034808,0.17359963436525438
57.0,3.812525702511606,0.9172724797598031,0.22521283011796633,0.008615057158340544,0.014816841180699036,0.00039706343059187077,0.3567369585123368,2.9028960642860766,0.4963364391080738,0.19465997171135552,0.00817328466538525,0.014826238855661256,0.00039702091957227736,0.5057070413571658,5.672808496331301,1.3386031878245985,0.21084426525330136,0.00826195757118331,0.01482064167605035,0.00039702038405975415,1.3539738088006272,4.861720041099823,2.976831872396448,0.29011938035347207,0.00923335964812022,0.014810660783531215,0.0003971129914188687,1.0871027731174214,5.165528672497452,1.2308022967443022,0.28616285149098086,0.0084731889376215,0.014815496360288005,0.00039704250537031527,0.6018652402146145,4.467951912150909,0.3448671573795581,0.23191268416983046,0.00838033698113394,0.014819394646419237,0.0003970461822726534,0.06271523745103025,3.74042266477169,0.9442628437006717,0.22500406683987473,0.009209275740891698,0.014816519787852478,0.00039712503187461223,0.10219825726438936,3.1491096517470885,1.3805858688614592,0.2272305052897079,0.009091398336470213,0.014811495590165258,0.0003971111868734667,0.2314974790854989,3.6121242468717982,0.34764622797216926,0.20902833666544174,0.008228861870283488,0.014822011257923595,0.0003970267368158531,0.08893478217116835,3.138403881077813,1.470170224724614,0.22183354427110435,0.008759184703682976,0.01481118863126607,0.0003970737328646834,0.8225991695927761,4.256707883315052,0.7289819842921874,0.24429508252352594,0.00859079035799537,0.014813618434700526,0.0003970612028449949,0.1633900227392382
58.0,3.7852570376748513,0.938942729891592,0.23424886671069478,0.009103918601231165,0.015578855719174278,0.0004233241019431233,0.3448257649701185,2.876532576433277,0.5069417313651603,0.20120119753516663,0.008618730312265566,0.015589112681658968,0.00042327583556822646,0.49290072997478784,5.6376159098735785,1.3741486758396793,0.21872435424277104,0.008716489385701909,0.015583037518092091,0.0004232748464181313,1.3346719172665509,4.817686331612256,3.0507020917961825,0.30483657675026254,0.009786097338618127,0.015571977463185505,0.00042338171723432794,1.0707966056179368,5.125549191608336,1.2630603321725564,0.300223787897846,0.008948214487324968,0.015577479545585415,0.00042329974240162827,0.5859776662750358,4.468121027146689,0.35231633486179526,0.2413387395771167,0.008845155989601228,0.015581780186797456,0.00042330366623932747,0.05747474964543864,3.7414044658386665,0.9632645076556878,0.23405183682198194,0.00975707497036149,0.01557849662858013,0.00042339478095954064,0.09784669615828978,3.125948453298977,1.4135881964550312,0.23657994596907272,0.009629071904210917,0.01557278345444324,0.0004233799309609765,0.2216749307507091,3.615255582860617,0.35395526283774625,0.216665661628769,0.00867917526210693,0.015584675791782132,0.0004232813388500567,0.08374975267871454,3.112835897404863,1.5094156696274985,0.23077159819123594,0.009264601762475788,0.0155725444994812,0.00042333666046490137,0.807123539370636,4.244955352386787,0.7467886197438611,0.25486132220668845,0.009077173609637779,0.015575405051588831,0.00042332101630471186,0.15354035249920184
59.0,3.7588687996812844,0.9604034387202232,0.24348801680451926,0.009609139864807936,0.016361171438634692,0.0004506056217832288,0.3332055812345609,2.8508799167583527,0.517419947323785,0.2078029132756165,0.009077108608013695,0.016372287894328874,0.00045055113483449816,0.48036173059816223,5.602840492710753,1.4095616440908243,0.2267410049165397,0.009184930485895748,0.01636576212169416,0.0004505493378808012,1.3155551535686572,4.774208896268695,3.1236751781825234,0.3201269436963674,0.010361288276209635,0.01635347590098979,0.00045067302072121507,1.0547433945158096,5.086069024522271,1.2951702025529177,0.31478879433762375,0.009438573590427435,0.01635982155904392,0.0004505770612981408,0.5703971444702249,4.469365145444424,0.35971887444426365,0.2509798050149179,0.009323992406674364,0.016364568286309833,0.00045058106675677223,0.05252498486993318,3.7429643028756683,0.9818603473750143,0.24330750423365943,0.010325596173788032,0.016360770830882387,0.0004506866959741451,0.0936648486056173,3.1035788363035666,1.4462272088840122,0.2461618818917506,0.010187621032048177,0.01635418241074138,0.00045067148048261174,0.2121724971089174,3.6191625690851534,0.36013834662328437,0.2244197228828404,0.009142593858735726,0.01636778534382577,0.00045055541869221116,0.07874743023480146,3.0881394806575315,1.548478654072989,0.23991871785368035,0.00978879942330213,0.01635409576171476,0.0004506213066326481,0.7919692081408631,4.234359150555573,0.7644989291875603,0.26571683488737596,0.009579681918853389,0.016357546268193524,0.00045060116391670846,0.14404589130371193
60.0,3.733344587537594,0.9816467366729542,0.2529333436338601,0.010125717306758375,0.017168587839751837,0.00047888270343010575,0.3218728531684385,2.8259337601216847,0.5277691873318702,0.2144636669864579,0.009543125355125248,0.017180423138305034,0.0004788219636067126,0.4680868859602705,5.568492144883145,1.4448284759478747,0.23489505475908157,0.009662593854246726,0.01717361617480817,0.00047881832289631276,1.2966272910292589,4.731308355144775,3.19571359550356,0.33600896149902404,0.010955948955340133,0.01715978179923283,0.0004789634400585996,1.0389420279444903,5.047115834548686,1.327118693754159,0.3298715905392986,0.009939342732560696,0.017167451082794827,0.00047884834288236533,0.5551202999027209,4.47165995798984,0.36707525011138387,0.2608387344764833,0.009810923129377258,0.017172725828437763,0.0004788518388538776,0.04786247530233023,3.7450806993959596,1.0000431139450927,0.2527747128307003,0.010909280335131832,0.017168139381301906,0.0004789760752421657,0.08965165298219224,3.081981434841611,1.4784885572459339,0.2559810579258395,0.010763333945793985,0.0171601711093472,0.0004789628915795596,0.20298593465435788,3.623820277529552,0.3661954583252003,0.232290437130795,0.009613543546327374,0.017176361862119904,0.0004788221723295294,0.07392641078151296,3.0642954872677164,1.5873408088343544,0.24927877600894766,0.010328890876342811,0.01716050244424938,0.0004789037792560791,0.7771327002102844,4.224896481459609,0.7821083391977268,0.2768672644304342,0.010093269813122419,0.017165000030717525,0.0004788754404199125,0.13490191217047398
